ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0F8J6253Z,"SESENSE Detachable Magnetic Case for 7'' Kindle Paperwhite 12th Gen 2024 and Kindle Colorsoft Signature Edition, Slim PU Shell Cover Case with Auto Wake/Sleep, Black",$15.94,"$8,603",12,577,4.6,FBA,1,No
B0F8J8MDM6,"SESENSE Detachable Magnetic Case for 7'' Kindle Paperwhite 12th Gen 2024 and Kindle Colorsoft Signature Edition, Slim PU Shell Cover Case with Auto Wake/Sleep, Pink",$15.94,"$8,603",12,577,4.6,FBA,2,No
B0FLY42HT3,"MoKo Detachable Magnetic Case for All-New 7"" Kindle Paperwhite 12th Generation 2024 & Kindle Colorsoft 2024/2025,Ultra Clear Back Scratch-Proof Light & Shell Cover with Auto Wake/Sleep, Jade Green",$14.24,"$3,586",21,691,4.7,FBA,3,No
B0FX7T8N6P,"OWKEY Magnetic Case for 7"" Kindle Paperwhite 12th Gen 2024 and Kindle Colorsoft - with AirBag Compatible with iPhone MagSafe, Black",$25.99,$888,226,330,4.5,FBA,4,No
B0FMJVLV15,"SESENSE Detachable Magnetic Case for 6.8"" Kindle Paperwhite (11th Generation-2021) and Kindle Paperwhite Signature Edition, Slim PU Shell Cover Case with Auto Wake/Sleep, Pink",$17.99,"$8,603",12,124,4.4,FBA,5,No
B0DKSHBGJG,"Fintie Case for 7"" All-New Kindle Paperwhite (12th Generation, 2024) and Kindle Colorsoft - Slim Lightweight Shell PU Leather Protective Cover with Auto Sleep/Wake, Black",$9.99,"$7,361",7,4490,4.6,FBA,6,No
B0GXKSMZ1B,"Fintie Detachable Magnetic Case for 7"" All-New Kindle Paperwhite 12th Generation 2024 and Kindle Colorsoft, Slim Lightweight Clear Back Shell Removable Cover with Auto Wake/Sleep, Black",$14.95,$442,461,0,5,FBA,7,No
B0F8J4C5ZD,"SESENSE Detachable Magnetic Case for 7'' Kindle Paperwhite 12th Gen 2024 and Kindle Colorsoft Signature Edition, Slim PU Shell Cover Case with Auto Wake/Sleep, Lavender Purple",$15.98,"$8,603",14,577,4.6,FBA,8,No
B0FG2CD86F,"MoKo Case for All-New 7"" Kindle Paperwhite(12th Gen 2024) and Kindle Colorsoft Signature Edition 2024, Lightweight Shell Cover with Hand Strap Auto Wake/Sleep for Kindle Paperwhite 2024, Denim Black",$13.99,"$6,054",17,753,4.7,FBA,9,No
B0G3PR6DY1,"SESENSE Detachable Magnetic Case for 7'' Kindle Paperwhite 12th Gen 2024 and Kindle Colorsoft Signature Edition, Slim PU Shell Cover Case with Auto Wake/Sleep (Pink Book Store)",$19.99,,,0,4.6,FBA,10,No
