ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FWYYH8SR,"Food Puzzle Feeder for Large or Medium Dogs, Mentally Stimulating Enrichment Toy, Made in USA, BPA-Free Durable Foraging Toy, Reduces Anxiety and Destructive Behavior, Slow Feeder Dog Bowls, 5C",$32.00,$20,126515,34,3.9,FBA,1,No
B00FPKNRF0,"Outward Hound Fun Feeder Slo Bowl – Large 4‑Cup Capacity, Slow Feeding, Medium to Large Dogs, Non‑Slip, Turquoise, Drop Pattern",$11.99,"$13,649",704,72810,4.7,FBA,2,No
B0DX62S2SM,"KADTC 5-60 Min Adjustable Slow Feeder Bowl for Fast Eaters, Spinning Dog Puzzle Feeder, Anti-Gulping Interactive Food Dispenser, 4-Cup Capacity, Mental Enrichment Treat Toy",$33.90,$854,11682,279,4.5,FBA,3,No
B0GYDYWVV6,"Dog Lick Mat & Slow Feeder Bowl Combo, Enrichment Toy with Puzzle Dome, 4-Texture Silicone Licking Mat for Anxiety Relief, Slow Feeding, Boredom Buster with Cleaning Brush & Silicone Spatula (Blue)",$19.99,,,0,,FBA,4,No
B0CXP3WLRR,"Slow Feeder Dog Bowl 3 Levels, Reduces Boredom and Anxiety, Non-Slip Interactive Puzzle Feeder, Suitable for Small/Medium/Larger Dogs",$19.99,"$2,115",5428,691,4.5,FBA,5,No
B0DNW4GDYS,"TOBYTO Slow Feeder Dog Bowls Large Medium Breed,Anti-Choking Slow Eating Dog Food Bowl,Non Slip Pet Slower Food Feeding Bowls Large Puzzle Slow Feeder Bloat Stop Maze Dog Dishes,Black",$14.43,"$1,653",7667,327,4.5,FBA,6,No
B0B965SF5L,"Outward Hound by Nina Ottosson Lickin’ Layers 3-in-1 Interactive Dog Feeder Puzzle, Lick Mat & Slow Feeder Bowl - Mental Stimulation Toy for Medium & Large Dogs, 2 Cup Capacity, 10.4 in x 2.8 in",$19.99,$415,9747,2711,4.4,FBA,7,No
B0BGQWS812,"Potaroma Dog Puzzle Toy 2 Levels, Slow Feeder, Pup Food Treat Feeding Dispenser for IQ Training and Entertainment for All Breeds 4.2 Inch Height",$29.98,"$3,645",4585,3907,4.4,FBA,8,No
B0DL3P6MT6,"Slow Feeder Dog Bowl-3Cups for Large Breeds, Double Wall Food-Grade Stainless Steel, Heavy Duty with Non-Slip Rubber Base, Puzzle Maze Bowl to Slow Down Eating",$29.98,"$5,457",2539,1608,4.6,FBA,9,No
B096L4DHVC,"GORILLA GRIP® Patented BPA Free Slow Feeder Dog Bowls, Interactive Puzzle Toy for Dogs and Cats Food Training Enrichment, Keeps Pets Busy and Prevents Puppy Overeating, Small Breeds, 1 Cup, Gray",$9.99,"$2,783",4686,4350,4.4,FBA,10,No
