ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GL25Y621,"Walking Pad Treadmill, BestGod Incline Under Desk Treadmill 330lbs Capacity, 2.5HP Portable Treadmills for Home, Compact Treadmills Mini Running Machine with Remote Control",,$32,82040,0,4,FBA,1,No
B0GTYW7WCJ,"Walking Pad with Handle Bar, 2026 Upgrade Compact Portable Small Treadmill with Handles for Home Office Small, 3.0HP Electric Under Desk Mini Walking Pad Treadmill with Incline, 0.6-7.6MPH, 350LBS",$179.99,,350089,0,,FBA,2,No
B0GSW86YFL,"2.5HP Walking Mat with Incline pad,Under Desk Treadmill, Walking Running Pad with Remote,3 in 1 Low Noise Small Mini Portable Treadmill with Led Screen,Compact Treadmills for Home Office",,$32,169023,0,5,FBA,3,No
B0BHSLMCC8,"UREVO Treadmill with Standing Desk Workstation, Walking Pad Treadmills for Home Office, Under Desk Compact Design Treadmill with HIIT Programs, Remote Control, LED Display",,$73,107585,1976,4.3,FBA,4,No
B0DDHFFK15,"Walking Pad Treadmill Machine for Home Small, Portable Folding Under Desk Treadmill with Remote Control, LED Display, Compact Walking Jogging Running Machine",$959.99,$0,1555280,0,,FBA,5,No
B0FKH461C3,"Soozier Walking Pad, Under Desk Treadmill with 17"" x 43"" Wide Belt, Remote Control, Bluetooth Speaker, Wheels and LED Display, Quiet 2.5HP Walking Machine for Home Gym Office, Installation-Free",,$2,768307,0,,FBA,6,No
B0F47HX5JJ,"Mobile Walking Pad Desk with Wheels, Pneumatic Small Rolling Standing Desk Riser Height Adjustable (28-43.7"") for Treadmill, Portable Computer Table for Home Office, White",$69.99,$99,104891,341,4.2,FBA,7,No
B0GGBQVN1L,"Walking Pad Treadmill with Handle Bar and Incline, 3.5HP Electric Small Treadmills for Home Small Spaces, 0.6-10MPH Portable Mini Treadmills for Home Exercising, Compact Treadmill with Handles, 400LBS",$259.99,,481737,0,,FBA,8,No
B0GS27V5CB,"Portable Treadmill with Incline, 3.5HP Electric Small Treadmills for Home Small Spaces, 0.6-10MPH Walking Pad Treadmill with Handle Bar, 400LBS Mini Treadmills for Home Exercising",$319.99,,332692,0,,FBA,9,No
B0F99CMNL2,"Treadmill Desk, Small Standing Desk for Walking Pad, 30-47 Inch Adjustable Height Walking Pad Stand for Treadmill, Portable Standing Table for Bike and Home Office Work - Brown",$65.99,$107,228261,119,4.1,FBA,10,No
