ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DGXG3SG1,"Ceeport 10 Pack Freestyle Adhesive Patches, Sensor Covers Intended for Freestyle Libre 2/3-Enlite-Medtronic Guardian, CGM Sensor Patches, No Glue in The Center, Long Fixation for Your Sensor(Tan)",$9.99,"$4,378",11531,1728,4.5,FBA,1,No
B0FB46TTW6,"CGM Overpatch | Dexcom G7, Stelo | Tan Center-Cut Design| 25-Count | Waterproof Adhesive | Anti-Fray | Easy Application & Removal | Made in USA | Sensor Protection",$11.80,$262,50735,100,4,FBA,2,No
B088HCNHPB,"Skin Grip Freestyle Libre 2 Sensor Covers & Lingo CGM – Waterproof and Sweatproof Adhesive for 10-15 Days, Pre-Cut Medical Tape, Continuous Glucose Monitor Patch – 20 Pack, Tan",$25.99,"$3,006",15782,6105,4.4,FBA,3,No
B0FB48C95R,"CGM Overpatch | Dexcom G7, Stelo | Tan Full Coverage Design| 25-Count | Waterproof Adhesive | Anti-Fray | Easy Application & Removal | Made in USA | Sensor Protection",$28.03,$147,94948,96,3.5,FBA,4,No
B0FWHWTLKL,CGM Overpatch | Freestyle Libre 3 | Purple Center-Cut Design| 25-Count | Waterproof Adhesive | Anti-Fray | Easy Application & Removal | Made in USA | Sensor Protection,$18.95,$323,70207,121,3.4,FBA,5,No
B09GKKM87C,60Pack Libre Sensor Covers Latex-Free Medical Adhesive Patches for Libre 2/3 Precut CGM Tape with No Glue On The Center Waterproof and Strong Stick for Long Stay,$9.99,"$4,688",10505,11512,3.8,FBA,6,No
B0CNV8S4RZ,"Ceeport 30 Pack Freestyle Adhesive Patches, Sensor Covers Intended for Freestyle Libre 2/3-Enlite-Medtronic Guardian, CGM Sensor Patches, No Glue in The Center, Long Fixation for Your Sensor(Tan)",$18.99,"$4,378",11530,1728,4.5,FBA,7,No
B08SLXHN9W,60Pack Libre Sensor Covers Latex-Free Medical Adhesive Patches for Libre 2/3 Precut CGM Tape with No Glue On The Center Waterproof and Strong Stick for Long Stay,$9.99,"$4,688",10588,11512,3.8,FBA,8,No
B0DTV67YP8,Nepia 30 Pcs Flesh CGM Sensor Patches | Waterproof Adhesive for Dexcom G7/Libre1 2 3/Enlite | 14 Days Long-Lasting Protection | Sweatproof Sensor Covers with Comfortable Fit for Active Lifestyle,$9.99,"$2,025",18955,690,4.3,FBA,9,No
B09T671L53,"OK TAPE Adhesive Patches for MEDTRONIC Guardian and Other Sensor, Waterproof & Sweatproof CGM Patches, Long Last Sensor Patches 15 PCS, Beige",$7.99,$639,44955,948,4.1,FBA,10,No
