ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DXN7DRWD,We Love Doodles No-Rinse Dog Paw Cleaner with Built-in Silicone Bristle Brush | 3-in-1 Dirty Paw Washer Foaming Foot Cleaner for Muddy Pet Dogs & Cats | Gentle Waterless Shampoo - Coconut | 5 fl oz,$9.99,$98,45614,82,4.5,FBA,1,No
B0BT23GXGJ,"Dandylion Dog Paw Cleaner, Clean Paws, Dog Paw Washer, No Rinse Foam Cleaner for Dogs, Fragrance Free pH Balanced Foaming Washer with Silicone Brush, Pet Cleaning Supplies, 5 fl oz",$17.99,"$4,676",2648,2366,4.6,FBA,2,No
B0F9YZZHMW,"Dog Paw Cleaner for Dogs & Cats, No Rinse Foaming Paw Wash with Silicone Brush, Gentle Unscented Foam Cleanser for Muddy, Dirty Paws, Cleans Between Toes, No Water Needed (5 fl oz)",$8.97,$91,66173,41,4.6,FBA,3,No
B0FHY9VKRN,"Wahl USA Gentle Foaming Dog Paw Cleaner, No-Rinse Probiotic Formula with Soft Silicone Paw Scrubber Brush, Coconut Lime Verbena Scent, 8 fl oz – Model 3028477",$14.99,$69,46767,67,4.7,FBA,4,No
B084GYFS54,"Dexas MudBuster Medium Dog Paw Cleaner in Pro Blue - Fits 1.5""-2.5"" Wide Paws, Portable Paw Washer for Muddy Paws, Dog Paw Cleaning Cup with Gentle Silicone Bristles, Quick Clean Pet Paw Washer",$14.99,$953,,64815,4.4,FBA,5,No
B09WYVX474,"Professional 7 in 1 Dog Paw Cleaner for Dogs & Cats - Includes 1 Portable Paw Washer, 1 Bath Brush, 2 Dog Toothbrushes and 3 Absorbent Towels Note: Fits Paws 1.5 to 2.5 Inches Wide (Medium, Blue)",$9.97,"$6,538",1904,8069,4.3,FBA,6,No
B01N52Z30T,"Dexas MudBuster Large Dog Paw Cleaner in Blue - Fits 2.5""-3.5"" Wide Paws, Portable Paw Washer for Muddy Paws, Dog Paw Cleaning Cup with Gentle Silicone Bristles, Quick Clean Pet Paw Washer",$19.55,$953,,64809,4.4,FBA,7,No
B0BXM42F9S,"Professional 7 in 1 Dog Paw Cleaner for Dogs & Cats - Includes 1 Portable Paw Washer, 1 Bath Brush, 2 Dog Toothbrushes and 3 Absorbent Towels Note: Fits Paws 2.5 to 3.5 Inches Wide (Large, Blue)",$15.99,"$6,538",1852,8065,4.3,FBA,8,No
B084GZBZSP,"Dexas MudBuster Portable Dog Paw Cleaner, Small, Fuchsia - Premium Quality Pet Accessory",$7.70,$953,,64817,4.4,FBA,9,No
B0FXFG2YX5,"Portable Dog Paw Cleaner, Large Dog Foot Washer Cup, Compact Pet Foot Cleaning Tool, Fast Clean Pet Foot Cleaner for Medium Large Breed Dogs Cats (Blue)",$7.99,$56,47647,2,5,FBA,10,No
