ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GX1GFG7C,"Red Light Therapy for Eyes, 630nm & 850nm Infrared Eye Pods for Eye Bags, Dark Circles, and Wrinkles, Red Light Therapy Glasses with Light-Blocking Eye Mask to Reduce Puffiness and Fine Lines – Black",$62.99,,30972,75,5,FBA,1,No
B0GMH6FWSX,"Red Light Therapy Mask for Face & Neck, Cordless LED Light Therapy Mask, Red & Infrared Light, USB-C Rechargeable, Portable for Home Working Travel Yoga Sleep",$79.99,$351,66383,17,4.3,FBA,2,No
B0G41B573B,"Red Light Therapy Mask for Face, 850nm Infrared Light LED Face Mask with 3 Modes(Red/Blue/IR), Rechargeable Skin Care Device for Anti-Aging Wrinkle Reduction Acne Treatment Home Use.",$99.99,$5,479836,14,4.7,FBA,3,No
B0GDXCPG66,"Red Light Therapy Mask for Face with 7 Modes, Wireless LED Face Mask Light Therapy with 850nm Infrared, 660nm Red, 460nm Blue Light, Lightweight Design for At Home, Travel Skincare Gifts",$66.99,$121,100128,0,4.4,FBA,4,No
B0F9DDZRVY,"Red Light Therapy for Face, Portable Led Face Mask Light Therapy with Rechargeable Remote, 7 Color Mode Red Light Therapy with 850nm NIR, Home Use Skin Care Device (Black)",$49.99,$16,156904,7,4.6,FBA,5,No
B0GFHDPJ6Y,"Red Light Therapy for Eyes, Infrared Red Light Therapy for Eye Bag, No Light Leakage 630nm Red Light & 850nm Infrared Red Light Therapy Device for Wrinkles, Red Light Eye Mask with Rechargeable Remote",$69.99,$166,79342,32,4.5,FBA,6,No
B0GX1BPSDJ,"Red Light Therapy for Eyes – Red Light Therapy Glasses & Eye Pods for Eye Bags to Reduce Fine Lines, Dark Circles, and Puffiness for Men & Women – Black One Size",$69.99,$34,69385,0,5,FBA,7,No
B0FJZFPRXG,"INIA Red Light Therapy Eye Mask for Under Eye Treatment & Rejuvenation - Skincare Device for Dark Circles, Wrinkles, Forehead Lines, Crow's Feet",$69.97,$572,31800,139,4.4,FBA,8,No
B0GH8VJVJ2,"Viconor Red Light Therapy for Eyes, No Light Leakage Under Eye Red Light Therapy, 630nm Red Light & 850nm Infrared Red Light Therapy Device, Revital Eyes Red Light Therapy with Rechargeable Remote",$79.99,$224,97071,25,4.9,FBA,9,No
B0G5Y7R79Y,"Gracekey Red Light Therapy for Eyes, 3 Colors Modes Red Light Therapy Mask with Near Infrared Red Light (NIR) 850nm, Red Light Eye Mask, Rechargeable Under Eye Light Therapy Device for Home Skincare",$59.99,$66,,6,5,FBA,10,No
