ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DKHMGB6N,"Kinesiology Tape for Shoulder Precut, 12 PCS Shoulder Tape for Pain Relief, KTQUICK Original Cotton Waterproof & Breathable, Enhance Elastic Sports Tape for Pain Support and Muscle Sports, Black",$14.24,"$2,192",17952,819,3.8,FBA,1,No
B0GKTYPR9Y,"12Pcs Precut Kinesiology Tape for Shoulder - Waterproof Breathable Elastic Sports Support, Hypoallergenic Latex-Free Athletic Tape Beige for Baseball Sports",$15.99,$49,261728,2,3.5,FBA,2,No
B0FCSBZFBC,"15 Pcs Precut Kinesiology Tape for Shoulder，Shoulder Tape for Shoulder Pain Relief Pre Cut，Waterproof, Breathable, Hypoallergenic Athletic Tape for Support and Protection(Black)",$12.97,$217,73501,59,4,FBA,3,No
B0G5L4S91F,"Kinesiology Tape Precut (2 Rolls, 40 Strips) –Waterproof, Latex-Free Hypoallergenic Athletic Tape for Muscle & Joint Support –Breathable Elastic Sports Tape for Recovery & Shoulder Pain Beige",$14.99,"$1,016",35331,33,4.6,FBA,4,No
B006EPM74W,"KT Tape, Pro Synthetic Kinesiology Athletic Tape, 20 Count, 10” Precut Strip",$18.97,"$19,150",2283,26054,4.6,FBA,5,No
B0FR58KZQ8,"TEAWOO PreCut Kinesiology Tape for Shoulder (20 Pcs) – Waterproof Breathable Athleti, Enhanced Adhesion & Elasticity, Shoulder Pain Relief Support for Sports & Daily Use (Black, Beige & Blue)",$9.99,"$1,226",37291,117,3.6,FBA,6,No
B0DNJYZZK9,20 Count Kinesiology Tape for Shoulder Pain Relief Pre Cut Sports Waterproof Breathable Enhance Elastic Kinesiology Athletic Tape for Shoulder Support and Muscle Baseball Sports(Black),$20.99,"$1,422",21058,425,3.6,FBA,7,No
B0F6T2SNT9,"Kinesiology Tape for Shoulder Precut, 12 PCS Shoulder Tape for Pain Relief, Original Cotton Waterproof & Breathable, Enhance Elastic Sports Tape for Pain Support and Muscle Sports(Black)",$13.99,$241,73739,163,4,FBA,8,No
B0F8BWRNVT,"Geiserailie 20 Pcs Precut Kinesiology Tape for Shoulder, Pain Relief Pre Cut Sports Waterproof Breathable Enhance Elastic Copper Infused Kinesiology Athletic Tape for Body Support and Muscle Black",$23.99,$507,53793,97,3.5,FBA,9,No
B0GQLR4WLM,"TEAWOO PreCut Kinesiology Tape for Shoulder (15 Pcs) – Waterproof Breathable Athleti, Enhanced Adhesion & Elasticity, Shoulder Pain Relief Support for Sports & Daily Use (Black, Beige & Blue)",$9.99,$463,61481,21,4.2,FBA,10,No
