ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07ZQPKTVV,"ComfyBrace Posture Corrector for Women - Upper Back Brace for Mid, Upper Spine Support - Neck, Shoulder, Clavicle and Back Pain Relief - Fully Adjustable Straightener - Breathable",$24.97,"$15,942",2098,46170,4,FBA,1,No
B0CT6LNJVS,"DCF Back Posture Corrector - posture corrector for women & men – upper back brace posture corrector - adjustable posture corrector, Muscle Support Straightener - Posture Brace for Upper Back Support",$12.99,$8,426530,14,3.8,FBA,2,No
B08VNHZMFK,"Vicorrect Posture Corrector for Women and Men, Adjustable Upper Back Brace for Clavicle Support and Providing Pain Relief from Neck, Shoulder, and Upper Back (S/M)",$19.99,"$2,712",14417,3750,3.8,FBA,3,No
B0GL4VYGVS,"Vicorrect Adjustable Posture Corrector for Women: Comfortable Fit for Body Types - Invisible Under Clothes Wearable for Sitting and Exercise - Helps with Upper Back Shoulder Neck Pain (Beige, Medium)",$38.99,"$2,253",16873,176,4.4,FBA,4,No
B0GYZR3C7C,"Posture Corrector for Women and Men - Back Brace for Rounded Shoulders & Upper Back Support - Breathable Shoulder Brace for Computer Work&Desk Job,Invisible Under Clothes, Large(Chest Size 28-45"")",$24.97,,25117,0,4.7,FBA,5,No
B07VST9VYH,"Schiara Posture Corrector for both Men and Women, Comfortable Upper and Back Brace, Adjustable Back Straightener Support for Back, Shoulder and Neck",$18.99,"$6,309",7857,31050,4.1,FBA,6,No
B09ZQ2QSXS,"Fit Geno Back Brace Posture Corrector for Women and Men, Shoulder Straightener, Adjustable Full Back Support, Upper and Lower Back Pain Relief - Scoliosis, Hunchback, Hump, Thoracic, Spine Corrector",$35.99,"$22,526",1242,5598,4,FBA,7,No
B0FL2HZS28,"WNIEYO Back Brace Posture Corrector for Women Shoulder Straightener for Upper and Lower Back Pain Improving Postura Support Belt for Scoliosis (Pink,M/L)",$19.99,"$4,002",8932,404,4.4,FBA,8,No
B0H11HHB49,"Posture Corrector for Women and Men, Back Brace Adjustable Upper Posture Support, Back Support, Comfortable Back Straightener Support for Clavicle Support, and Providing Pain Relief from Neck (Large)",$35.99,"$3,750",523152,0,4.9,FBA,9,No
B0GS9R9GJQ,"RNEMP® Sleep Upper Back Posture Corrector for Women, Ultra-Soft Lavender Back Brace for Sleeping, Lightweight & Airy, for All Night Spine Alignment & Morning Relief",$38.88,,164468,0,5,FBA,10,No
