ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DXV6N9D2,"NATURE TARGET CoQ10 200mg Gummies – High Absorption Coenzyme Q10 Supplements for Heart, Energy & Antioxidant with PQQ，Zinc & Ashwagandha, Strawberry Flavor",$18.99,$82,78859,27,5,FBA,1,No
B0F3Y13F6G,"Lunakai USA Made CoQ10 Gummies for Adults – 200mg High Potency Coenzyme Q10 Supplement for Daily Heart, Energy & Antioxidant Support for Women & Men, Non-GMO, 60ct",$25.95,$488,54351,189,4.5,FBA,2,No
B0CYLNY7QB,"Ubiquinol CoQ10 200mg Softgels, High Absorption Coenzyme Q10 Support Heart Health & Energy-Production Powerful-Antioxidant, 120 Counts",$20.99,$863,31445,288,4.7,FBA,3,No
B0DQXP3P5T,"NATURE TARGET Ubiquinol CoQ10 200mg softgels with PQQ & Turmeric, High Absorption Coenzyme Q10 Supplement with ALA & Black Pepper, Antioxidant for Heart & Brain Health, Energy Production, 120 Count",$20.87,"$1,725",22049,224,4.7,FBA,4,No
B073VK5TP4,"Qunol 200mg Ubiquinol, Powerful Antioxidant for Heart and Vascular Health, Essential for energy production, Natural Supplement Active Form of CoQ10, 60 Count",,"$18,004",1733,8430,4.7,FBA,5,No
B0CZKNRQDF,"ZEBORA Ubiquinol CoQ10 200mg Softgels, 4-in-1 Powerful Antioxidant for Heart and Vascular Health, Essential for Energy Production, Max Absorption Active Form of CoQ10, 120 Softgels",$19.95,"$1,113",39866,273,4.7,FBA,6,No
B0C9KPNMX7,"Qunol Ubiquinol CoQ10 200mg Softgels, Powerful Antioxidant for Heart and Vascular Health, Essential for Energy Production, Natural Supplement Active Form of CoQ10, 120ct Softgels",,"$18,004",1701,8431,4.7,FBA,7,No
B0DNYDR6VM,"DRFOSTER Coq10 Ubiquinol 200mg, Coq10 200mg Softgels, Max Absorption Ubiquinol with Vitamin E & PQQ & Black Pepper, Powerful Antioxidant, 120 Softgels",$19.99,"$3,337",13457,365,4.6,FBA,8,No
B0BKWPMBNQ,1000mg Liposomal CoQ10 Softgels | Better Absorption CoQ10 Ubiquinol Supplement | Heart Function & Energy Production | Active Antioxidant Form of Vegan Coenzyme Q10 | Non-GMO | 120 Softgels,$35.99,$832,41389,924,4.7,FBA,9,No
B0DH597C9N,"Qunol CoQ10 200mg Soft Chews, Extra Strength & Ultra High Absorption Coenzyme Q10 Supplement, #1 Cardiologist Recommended Supplement for Heart Health, 90 Count",$33.97,$141,19425,487,4.5,FBA,10,No
