ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0D8S1X9TS,"Silicone Baby Feeding Set | Baby Led Weaning Supplies Includes Suction Bowls and Divided Plates, Adjustable Bib, Baby Utensils Spoons and Forks,Cup | Baby Feeding Essentials (Light Green)",$22.09,"$4,086",1716,461,4.6,FBA,1,No
B0FPQ9ST93,"Silicone Baby Feeding Set, 18PCS Baby Led Weaning Supplies, Eating Essentials Utensils with Suction Plate and Bowl, Adjustable Silicone Bib, for 6+ Months (Green+Brown)",$27.06,$382,7441,58,4.6,FBA,2,No
B0FM6YMS12,"24 PCS Silicone Baby Feeding Set, Baby Led Weaning Supplies Includes Suction Bowls and Divided Plates, Adjustable Silicone Bib, Spoons&forks, Training cup with straw (Green+Brown+Beige)",$33.42,"$1,340",4049,77,4.4,FBA,3,No
B0CCJD4ZCK,"LITTLE RAWR Silicone Baby Feeding Set 14 Pcs,Baby Led Weaning Supplies, Baby Spoons Suction Bowl Divided Plate Bib Cup Finger Brush,First Stage Solid Food Eating Utensils - 6+ Months(Beige)",$25.99,"$1,732",3601,1047,4.7,FBA,4,No
B0C6PL3TJL,"HippoBaby Baby Led Weaning Supplies | 10 Piece Silicone Baby Feeding Set, Baby Toddler Bib Cup Divided Plate and Bowl Self Feeding Spoons Dish Set,Baby Utensils | Toddler Feeding Supplies",$23.99,$629,6671,413,4.6,FBA,5,No
B0DJQKWRW7,"PandaEar 3 Pack Silicone Suction Baby Bowls & 3 Baby Feeding Spoons | Non-Slip Stay Put Bowls & Soft Silicone First Stage Spoons for Toddlers, BPA-Free Baby Led Weaning Set (Linen Brown Tan)",$8.95,"$3,591",2080,843,4.7,FBA,6,No
B0F6SKSBYX,"PandaEar 3 Pack Silicone Suction Baby Bowls & 3 Baby Feeding Spoons | Non-Slip Stay Put Bowls & Soft Silicone First Stage Spoons for Toddlers, BPA-Free Baby Led Weaning Set (Pink Rose Linen)",$8.95,"$3,591",2237,843,4.7,FBA,7,No
B0CFQQ4Y65,"Eascrozn Baby Bowls with Suction, 3 Pack Baby Led Weaning Supplies, Soft Silicone Food Bowl for Babies Kids Toddlers, BPA Free, Microwave and Dishwasher Safe, Multicolor",$8.95,"$1,562",3201,895,4.6,FBA,8,No
B0D231L29Y,"Silicone Baby Feeding Set | Baby Led Weaning Supplies Includes Suction Bowls and Divided Plates, Adjustable Bib, Baby Utensils Spoons and Forks,Cup | Baby Feeding Essentials (Beige)",$22.09,"$4,086",1716,461,4.6,FBA,9,No
B0D4J5XFX6,"Eascrozn Silicone Feeding Set, 2 Pack Divided Toddler Plates with Suction, 2 Pack Utensils - Spoons & Forks, BPA Free, Baby Led Weaning Supplies",$8.95,"$4,908",1411,1170,4.7,FBA,10,No
