ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DBHF6SJS,onida,$15.99,"$5,214",6839,1014,4.4,FBA,1,No
B0FB48L5X7,"CGM Overpatch | Dexcom G7, Stelo | Black Center-Cut Design| 25-Count | Waterproof Adhesive | Anti-Fray | Easy Application & Removal | Made in USA | Sensor Protection",$9.68,$262,54318,100,4,FBA,2,No
B0DNS81WM6,onida,$14.99,"$1,635",22140,312,4.3,FBA,3,No
B0GFWSSNRQ,"Adhesive Patches for Dexcom G7 & Stelo CGM - Waterproof & Sweatproof Over Patches - Overpatches for Continuous Glucose Monitor Sensor Protection, Black - 40 Patches",$19.99,$974,35916,89,4.4,FBA,4,No
B0C1DK4N4M,Lexcam,$20.95,"$3,959",10670,7059,4.4,FBA,5,No
B0BL17K18L,Skin Grip,$25.99,"$11,108",4665,4300,4.4,FBA,6,No
B0DK51QPH4,ANGTICS,$9.99,"$3,158",14206,918,4.2,FBA,7,No
B0FNCXPTVQ,ANGTICS,$9.99,"$1,222",13348,150,4.4,FBA,8,No
B0F66FTHR3,ANGTICS,$7.59,$584,37999,102,3.9,FBA,9,No
B0DMFN9Y8M,"Adhesive Patches for Dexcom G7 & Stelo CGM – Waterproof Over Patches for G7 Flexible CGM Tape, Pre-Cut Adhesive Medical Tape, Continuous Glucose Monitor Sensor Cover – 25 Pack, Beige Patch",$6.64,$208,62197,86,3.9,FBA,10,No
