ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B000WU9LCQ,"MagnoGrip Magnetic Wristband for Holding Screws, Nails, Drill Bits, Super Strong Magnets, Adjustable Strap, Essential Tool for DIYers, Handyman, Mechanics, Construction & Home Improvement - Red",$9.99,$419,26988,6440,4.4,FBA,1,No
B0G6KZDWWB,5-Pack Magnetic Screw Holder Rings Compatible With 1/4 Inch Hex Shank Drill Bits and Screwdriver Heads for Power and Hand Tool Fastening Projects with 3 Screw Fasteners,$4.59,$2,291805,0,3.4,FBA,2,No
B0G1H1C7SL,"Magnetic Wristband with 10 Strong Magnets–Tool Wristband for Holding Screws, Nails, Drill Bits, Nuts and Bolts – Magnetic Wrist Wrap for Handyman, Woodworking, Auto Repair, DIY – One Size Fits Most",$13.99,$23,296444,14,5,FBA,3,No
B0DQ1CG2VK,"GURADESIGN 2-Piece Magnetic Screwdriver Bit Holder Set for Impact Driver Bits, 1/4 Inch Hex Shank Quick Release Extension Adapter (6"" & 12"")",$7.99,$102,68475,160,4.2,FBA,4,No
B076D61668,"HORUSDY Magnetic Wristband, Stocking Stuffers, Gifts for Men, Premium Tool Belt for Holding Screws Nails Drill Bits with Powerful Magnets, Cool Gadgets, DIY, Valentine’s Day, for Dad",$8.99,$850,19844,9771,4.6,FBA,5,No
B0FG7FFMKN,"Magnetic Wristband for Tools, 15 Powerful Magnets, Gifts for Him, Husband, Boyfriend, Great Tool Gift for Dad, Men, DIYers, Lightweight Holder for Screws Nails Drill Bits",$6.29,$226,40075,37,4.6,FBA,6,No
B07HBFYJGD,"Klein Tools 55895 Magnetic Wristband, Tradesman Pro Tool Wristband Holds Wire Connectors, Screws, Nails, Drill Bits, With Breathable Mesh",$19.98,$293,41726,1355,4.7,FBA,7,No
B0DWHRM6NH,"Magnetic Wristband Fathers Day Gifts for Men Dad - Tools for Holding Screws Nail Drill Bits, Christmas Gifts for Boyfriend Husband Grandpa on Birthday Stocking Stuffers Valentines Day Galentines",$9.99,$856,34002,614,4.7,FBA,8,No
B00P9AVTYC,"MagnoGrip Magnetic Wristband for Holding Screws, Nails, Drill Bits, Super Strong Magnets, Adjustable Strap, Essential Tool for DIYers, Handyman, Mechanics, Construction & Home Improvement - Black",$9.99,$419,26565,6440,4.4,FBA,9,No
B0GRGKFJV7,"2 Pack Magnetic Wristband, One Size Fits Most Magnetic Wrist Tool Holder for Screws Nails Drill Bits, Cool Gadgets Tool Gifts for Men Dad Husband Him for DIY Woodworking Sewing Hairstyling",$9.99,$18,256079,0,5,FBA,10,No
