ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GFWSSNRQ,"Adhesive Patches for Dexcom G7 & Stelo CGM - Waterproof & Sweatproof Over Patches - Overpatches for Continuous Glucose Monitor Sensor Protection, Black - 40 Patches",$19.99,$974,35916,89,4.4,FBA,1,No
B0DNS81WM6,"Onida Dexcom G7 Adhesive Patches 20PCS Over Patches for Dexcom G7 & Stelo CGM,Pre-Cut Adhesive Overpatches Waterproof, Continuous Glucose Monitor Sensor Cover",$14.99,"$1,635",22140,312,4.3,FBA,2,No
B0GQD5GHWL,"Waterproof Overpatches Compatible with Freestyle Libre 3 Plus (20 Pack) - Pre-Cut CGM Adhesive Patches for Sensor Protection, Strong Hold - Sensor Not Included (Clear)",$20.95,$17,300231,25,4.6,FBA,3,No
B0DMFN9Y8M,"Adhesive Patches for Dexcom G7 & Stelo CGM – Waterproof Over Patches for G7 Flexible CGM Tape, Pre-Cut Adhesive Medical Tape, Continuous Glucose Monitor Sensor Cover – 25 Pack, Beige Patch",$6.64,$208,62197,86,3.9,FBA,4,No
B08VDSW1PD,"25Pack Libre Sensor Covers Waterproof Latex-Free Freestyle Lingo Overpatches for Libre 1/2/3 Plus Sensor CGM Flexible Patches, with No Glue On The Center, 15 Days Long Stay, Beige",$11.99,"$1,736",19589,6146,3.6,FBA,5,No
B0DBHF6SJS,"Onida Dexcom G7 Adhesive Patches 20PCS,Waterproof Over Patches for G7 & Stelo Flexible CGM Tape,Pre-Cut Adhesive Medical Tape, Continuous Glucose Monitor Sensor Cover",$15.99,"$4,797",6839,1014,4.4,FBA,6,No
B0DTYRJSLT,Nepia 30 Pcs Black CGM Sensor Patches | Waterproof Adhesive for Dexcom G7/Libre1 2 3/Enlite | 14 Days Long-Lasting Protection | Sweatproof Sensor Covers with Comfortable Fit for Active Lifestyle,$9.99,"$1,970",20052,690,4.3,FBA,7,No
B0DK51QPH4,"ANGTICS Dexcom G7 Adhesive Patches 30PCS, Waterproof & High Viscosity Over Patches, Stelo Full Covers CGM Bandage, 10+ Days Long Stay, Breathable, Latex-Free, Sensor is NOT Included (Multicolor)",$9.99,"$3,158",14206,918,4.2,FBA,8,No
B0BL17K18L,"Skin Grip Adhesive Patches Compatible with Dexcom G7 & Stelo CGM – Waterproof & Sweatproof Cover for Continuous Glucose Monitor Sensor, Stays Secure for 10-15 Days – 20 Pack, Black",$25.99,"$11,108",4665,4300,4.4,FBA,9,No
B0FXXJJXDK,"Dexcom G7 Over Patches Waterproof 60pcs,Sensor Protect Adhesive Patch,Waterproof Over Patches for Dexcom G7 & Stelo CGM,Continuous Glucose Monitor Sensor Covers",$8.99,$345,63379,93,3.4,FBA,10,No
