ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B07W8LYX4S,"Hemp Calming Chews for Dogs with Anxiety and Stress - 180 Soft Dog Calming Treats - Dog Anxiety Relief - Storms, Fireworks, Thunder, Barking, Separation Aid - Valerian Root - L-Tryptophan - Hemp Oil",$23.99,"$2,213",5481,8756,4.2,FBA,1,No
B07DM8XQ9C,"NaturVet Quiet Moments Calming Aid Dog Supplement, Helps Promote Relaxation, Reduce Stress, Storm Anxiety, Motion Sickness for Dogs (Quiet Moments Plus Hemp, 180 Soft Chews)",$29.88,"$19,754",478,8864,4.3,FBA,2,No
B08954Q59P,"PREMIUM CARE Calming Chews for Dogs, Made in USA - Helps with Dog Anxiety, Separation, Barking, Stress Relief, Thunderstorms and More, 9.3 oz (264g), 120 Count",$29.99,"$1,734",6233,50007,4,FBA,3,No
B0DF3CDCXV,"VetIQ Advanced Calming Support Supplement for Dogs, Dog Calming Chews - Anxiety Relief Treats Stress and Promote Relaxation, Made in the USA, 60 Count",$15.99,"$12,427",908,398,4.2,FBA,4,No
B0GLGX1H7J,200 Ct 3-in-1 Calming Joint Cognition Soft Chews for Dogs Calm Treats Supplements for Anxiety Relief Hip and Joint Support Brain Health with Fish Oil Ashwagandha Chamomile Glucosamine Chicken Flavor,$18.99,$4,63885,0,5,FBA,5,No
B0BS565PRF,"VetIQ Calming Support Supplement for Dogs, Calming Chews Help Manage Stress and Promote Relaxation, Anxiety Relief for Dogs, Made in the USA, 60 Count",$12.47,"$12,427",900,5089,4.2,FBA,6,No
B00LHYFZH6,"NaturVet Quiet Moments Calming Dog Supplement, Dog Soft Chews with Melatonin to Help Reduce Stress from Storms, the Vet, Fireworks, and Travel, Bacon and Chicken Flavored Pet Supplement, 70 Count Jar",$16.99,"$19,754",509,18384,3.9,FBA,7,No
B077MDJ58Y,Zesty Paws Calming Chews for Dogs Composure & Relaxation for Everyday Stress & Separation Peanut Butter 90 Count,$29.72,"$15,860",572,9921,4.1,FBA,8,No
B0B98TZRD5,"Solid Gold Calming Chews for Dogs - Dog Calming Chews w/Melatonin for Separation, Stress & Hyperactivity Relief - Supports Relaxation for Travel, Fireworks & Storms - All Ages & Sizes - Bacon 120ct",$19.86,"$6,107",2192,5276,4.2,FBA,9,No
B0CHVCLLFJ,"Greenies Supplements Calming Chews for Dogs Chicken Flavor, Dog Calming Chews, 7.3 oz. Container of 40 Count",$9.59,"$6,786",1929,1108,4.3,FBA,10,No
