ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B084GDLSCK,"Wirefy Heat Shrink Tubing Kit 180 PCS - 3:1 Ratio Adhesive Lined, Wire Shrink Wrap Tubing - Industrial Heat-Shrink Tubing - Black - Shrink Wrap Tubing | Trusted UL Certification",$9.99,"$3,216",806,34389,4.7,FBA,1,No
B0FRNLQZJC,"5:1 Heat Shrink Tubing Kit 500 PCS, Industry-Leading 5:1 Ratio Shrink Wrap Tubing Adhesive Lined, Heat Shrink Wire Connectors, Marine Grade Dual Wall, Waterproof Electrical Wire Tube Connectors(Black)",$12.59,"$2,581",1454,199,4.6,FBA,2,No
B01MFA3OFA,Ginsco 580 pcs 2:1 Heat Shrink Tubing Kit 6 Colors 11 Sizes Assorted Sleeving Tube Wrap Cable Wire Kit for DIY,$7.99,"$7,087",577,20634,4.7,FBA,3,No
B0BVVMCY86,"400 Pcs Heat Shrink Tubing Kit-3:1 Ratio Adhesive Lined,Marine Grade Shrink Wrap - Industrial Heat-Shrink Tubing - Black",$13.99,"$11,643",409,33311,4.7,FBA,4,No
B0DC5YN5CD,"XHF UL Listed 225 Pcs Length 3.45"" 3:1 Waterproof Heat Shrink Tubing Kit 8 Size Marine Grade Adhesive Lined Heat Shrink Tube, Insulation Sealing Oil-Proof Wear-Resistant Black",$8.98,"$15,657",152,12007,4.7,FBA,5,No
B0DK15C58W,"600 Pcs Heat Shrink Tubing Kit - 4:1 Ratio Adhesive Lined, Wire Shrink Wrap Tubing, Marine Grade Industrial Heat-Shrink Tubing, 7 Sizes 5 Colors",$15.99,"$1,360",3609,356,4.5,FBA,6,No
B0BG6V4HV4,"900 Pcs Wire Heat Shrink Tubing Kit, Industrial Heat-Shrink Tubing for Wires, 2:1 Marine Grade Heat Shrink Wrap, Premium Large Electrical Waterproof Heat Shrink Tape,12 Sizes 6Colored Assorted, DHOOZ",$6.99,"$2,511",2092,3252,4.6,FBA,7,No
B07WWWPR2X,innhom 650pcs Heat Shrink Tubing Black Heat Shrink Tube Wire Shrink Wrap Shrinkage Ratio 2:1 Electrical Cable Wire Kit Set Long Lasting Insulation Protection,$8.99,"$3,095",2086,15609,4.7,FBA,8,No
B0BHWBTP98,10 Sizes 505 Pieces Large Adhesive Heat Shrink Tubing Kit 3:1 Ratio Industrial Marine Grade Waterproof,$29.99,$236,36365,171,4.7,FBA,9,No
B072PCQ2LW,"Eventronic 600PCS Heat Shrink Tubing 2:1, Electrical Wire Cable Wrap Assortment Electric Insulation Heat Shrink Tube Kit with Box(5 colors/12 Sizes), Black, Red, Blue, Yellow, Green",$6.99,"$2,761",2108,22931,4.6,FBA,10,No
