ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C8SY9LMW,"Case for Kindle Scribe with Pencil Holder - (360 Degree Rotation & Auto Wake/Sleep), Premium Folio Stand Case with Flexible Viewing Angles for Kindle Scribe 10.2 Inch 2024/2022, Dark Green",$29.99,$363,671,75,4,FBA,1,No
B0FX28QNXZ,"CoBak Case for Tablet Reader - All New PU Leather Cover with Auto Sleep Wake Feature for Tablet Reader 10.2"" 2022 & 2024 Released with Pen Holder (not Compatible with Remarkable),Z-Rosegold",$23.99,"$7,603",24,1016,4.5,FBA,2,No
B0F486C98K,"CoBak Premium PU Leather Case for Kindle Scribe 10.2"", TouchPad D10, Boox Note Air 3, Folio Cover with Pen Holder, Auto Sleep/Wake, Card Slots & File Folders for Business, Not for Remarkable",$74.99,$232,205,74,4.5,FBA,3,No
B0C8T2VKN9,"Case for Kindle Scribe with Pencil Holder - (360 Degree Rotation & Auto Wake/Sleep), Premium Folio Stand Case with Flexible Viewing Angles for Kindle Scribe 10.2 Inch 2024/2022, Dark Grey",$29.99,$363,907,75,4,FBA,4,No
B0FZSKQZC8,"Case for Kindle Scribe (2024/2022 Release), Includes a Screen Protector, Premium PU Leather Origami Cover with Auto Sleep/Wake and Pen Holder for 10.2 Inch Kindle Scribe,Grey",$19.79,$355,221,21,4.6,FBA,5,No
B0C8SYXP67,"Case for Kindle Scribe with Pencil Holder - (360 Degree Rotation & Auto Wake/Sleep), Premium Folio Stand Case with Flexible Viewing Angles for Kindle Scribe 10.2 Inch 2024/2022, Pink",$29.99,$363,7949,75,4,FBA,6,No
B0GWLTSFP4,"360 Degree Rotating Case for 11"" Kindle Scribe 2025 3rd Gen & Kindle Scribe Colorsoft 2025 1st Gen, Folio Stand with Built-in Pencil Holder, Auto Wake/Sleep & Multi-Angle Viewing, Light Blue",$29.99,,,0,,FBA,7,No
B0FX29SNYZ,"CoBak Case for Kindle Scribe - All New PU Leather Cover with Auto Sleep Wake Feature for Kindle Scribe 10.2"" 2022 & 2024 Released with Pen Holder,Rose-Gold",$29.95,$26,777,0,,FBA,8,No
B0DX1N46SW,"Case for Kindle Scribe 10.2"" 2022/2024,All New Premium PU Leather Foldable Stand Smart Protective Cover Case for Kindle Scribe 10.2 inch 2022/2024 Released (Dark Blue)",$25.99,,,0,,FBA,9,No
B0DLB2DDRK,"Case for Kindle Scribe 10.2"" 2024/2022,with Pencil Holder,Premium PU Leather Foldable Stand Smart Protective Cover with Auto Sleep Wake Case for Kindle Scribe 10.2 Inch 2022/2024 (Pink)",$16.99,,,0,3.3,FBA,10,No
