ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DLKW5RVQ,"Folio Case Cover for 10.1"" inch Amazon Fire HD 10 Tablet (13th / 11th Generation, 2023/2021 Release), with Auto Wake/Sleep (Lilac)",$9.99,$718,519,547,4.6,FBA,1,No
B0CQFDMBN6,"BRAECNstock for Amazon Fire HD 10 Tablet Case (13th Generation 2023) 10.1"" Shockproof Protective Kids Case with Screen Protector [Rotating Hand Strap+Stand], Pen Holder,Shoulder Strap, Black",$39.59,$545,815,128,4.4,FBA,2,No
B0DZG2TKH1,"Folio Case Compatible for 10.1"" Fire HD 10 Tablet (11th/13th Generation, 2021/2023 Released), Slim Cover with Auto Wake/Sleep, Lenovo M10 2023 Tab (Purple Marble)",$9.99,$659,549,231,4.6,FBA,3,No
B08YNKKB7M,"Fintie Folio Case for All-New Amazon Fire HD 10 and 10 Plus Tablet (13th/11th Generation, 2023/2021 Release) - Slim Fit Standing Cover with Auto Sleep/Wake, Black",$16.92,"$1,912",75,18956,4.6,FBA,4,No
B0793QM6VN,"JETech Case for Amazon Fire HD 10 Tablet 10.1"" (7th / 9th Generation, 2017 Release / 2019 Release, NOT for 11th / 5th Generation, 2021 Release / 2015 Release) Smart Cover with Auto Sleep/Wake (Black)",$19.99,$70,2018,18693,4.5,FBA,5,No
B093T7GQWB,"MoKo Case Fits All-New Amazon Kindle Fire HD 10 & 10 Plus Tablet (13th/11th Generation, 2023/2021 Release) 10.1"" - Slim Folding Stand Cover with Auto Wake/Sleep, Black",$15.95,"$1,629",121,14403,4.6,FBA,6,No
B0CW39LBKZ,"BRAECNstock for Amazon Fire HD 10 Tablet Case 13th Gen 2023 10.1"" Shockproof Rugged Kindle Fire HD 10 Kids Tablet Cover with Screen Protector Rotating Hand Strap+Stand Shoulder Strap Pen Holder - Red",$39.59,$545,914,46,4.3,FBA,7,No
B09832H2SS,"Case for All-New Amazon Fire HD 10 & 10 Plus (13th/11th Generation, 2023/2021 Release), Pen Holder, Premium PU Leather Stand Cover with Smart Auto Wake/Sleep, Purple",$19.99,$366,1210,2462,4.6,FBA,8,No
B0FMR99864,"DTangLsm Case for Kindle Fire HD 10 Tablet & Fire HD 10 Plus Cover (13th/11th Generation 2023/2021 Release) 10.1"" Slim Fit Stand Cover for Fire 10 Tablet Case with Pencil Holder Auto Wake/Sleep, Green",$17.99,$126,2687,138,4.5,FBA,9,No
B08GLSG6JD,"DTangLsm for Fire HD 10 Tablet Case (9th/7th/5th Generation, 2019/2017/2015 Release) PU Leather Folio Stand Cover for Kindle Fire HD 10 9th Generation Case with Pencil Holder, Auto Wake/Sleep, Black",$17.99,$360,1791,1199,4.1,FBA,10,No
