ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B09XMQ72RL,"2-in-1 Sponge Holder for Kitchen Sink, Sink Caddy Kitchen Sink Organizer with 3 Suction Cups, No Drill Rustproof Sink Sponge Holder for Dish Brush, Soap & Sponge (Silver)",$9.88,"$1,475",6196,2344,4.2,FBA,1,No
B0C3QZ7SNF,"Cisily Sponge Holder for Kitchen Sink, Sink Caddy Organizer with High Brush Holder, Kitchen Countertop Organizers and Storage Essentials, Rustproof 304 Stainless Steel (Black, 9.25″)",$14.99,"$45,546",24,17063,4.6,FBA,2,No
B0CKVGC6B2,"Cisily Sponge Holder for Kitchen Sink, Sink Caddy Organizer with High Brush Holder, Kitchen Countertop Organizers and Storage Essentials, Rustproof 304 Stainless Steel (Silver, 9.25″)",$17.99,"$46,201",25,17023,4.6,FBA,3,No
B0FWC36LJS,"Kitchen Sink Sponge Holder, Strong Suction Cup Caddy with Drainage, Detachable Space-Saving Dish Sponge Organizer for Kitchen Countertop Sink Edge, Aluminum, Silver",$9.99,$155,58999,0,4.8,FBA,4,No
B0CJ4WZXQF,"Cisily Sink Caddy Sponge Holder for Kitchen with Brush Holder and Stainless Steel Self Drain Tray, Rustproof Kitchen Sink Organizer for Sponge, Soap Dispenser Storage Accessories",$13.99,"$22,691",208,4618,4.5,FBA,5,No
B0G8ZCWH4G,"Large Sponge Holder for Kitchen Sink, 90-Degree Sink Caddy Organizer with Dish Brush Holder for Countertop Corner Storage Rack, Metal L-Shaped Kitchen Sink Sponge Soap Organizer Storage Ideas",$21.65,"$1,497",7255,155,4.8,FBA,6,No
B0DNMNZQ1C,"Sinnsally Kitchen Sponge Holder,Sink Caddy Organizer with High Brush Holder,Stainless Steel Sink Box Dish Scrubber Holder,Soap Tray for Kitchen Counter Accessories & Storage Rack(2 Tier - Black)",$14.44,"$1,636",5255,1455,4.6,FBA,7,No
B0CQJWVP8B,"Fssvcd Maifan Sink Caddy Sponge Holder for Kitchen with Brush Holder and Stainless Steel Self Drain Tray, Rustproof Kitchen Sink Organizer for Sponge, Soap Dispenser Storage Accessories",$11.99,"$7,356",1230,3186,4.5,FBA,8,No
B0B3CT9PQH,Sponge Holder for Kitchen Sink - Kitchen Sink Caddy Organizer with Removable Drip Tray for Countertop Dish Soap Dispenser Brush Storage Accessories 304 Stainless Steel - Black,$8.99,"$3,357",2578,3741,4.6,FBA,9,No
B0DNVMYBD6,"Moforoco Extra Large Sponge Holder for Kitchen Sink Organizer Caddy, Dish Brush Scrubber Holder,Stainless Steel Sink Box Utensil Holder,Soap Dispenser Set Tray Counter Accessories & Storage Rack",$9.99,"$2,000",3395,778,4.5,FBA,10,No
