ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CHVQMT4H,"SHALL New Version Collapsible Magnetic Parts Tray Set, 4-Pack Magnetic Tool Trays for Screw Bolts Nuts Washers Pins & Small Metal Parts, 4.5” Square Silicone Foldable Bowls w/Dual-Sided Magnetic Base",$22.99,$277,,202,4.5,FBA,1,No
B07BC6T5XR,HORUSDY Magnetic Tray | 3-Piece | Round Magnetic Parts Tray | 3 Inch 4 Inch 6 Inch Magnetic Tray for Mechanic's | Stainless Steel,$9.99,"$2,909",,2203,4.8,FBA,2,No
B088FYPWFK,"Magnetic Bowl For Screws (4Pc),Magnetic Bowls For Holding Nuts and Bolts, Small Parts,Pins,Tools,Plate,Dish,Set,Tray,Round (4"")",$12.99,$222,,329,4.5,FBA,3,No
B07MSH6K86,"VASTOOLS Magnetic Tray Holder 3pc,for Socket Screw Nuts Bolts Metal Parts,Extra Strong Magnet,Thickened Tray,Stainless Steel",$19.99,$613,,1562,4.8,FBA,4,No
B08TWG6KLS,"8 PCS Magnetic Bowls 6 Inches, Magnetic Trays Set Round, Stainless Steel Magnetic Parts Tray Set for Bolts, Pins, Screws, Nuts, Small Parts Tools Organization for Workshop, Garage, Craft Room",$33.99,$79,,24,5,FBA,5,No
B0BYHXVLT3,"Mayouko 3PCS Magnetic Parts Tray Set, Stainless Steel Dish Holder, for Screw, Nuts, Bolts, Small Parts, Round Rectangular Magnetic Parts Dish",$14.97,$324,,139,4.8,FBA,6,No
B0FD2P3MCJ,"GRENPRO Magnetic Tray 4-Pack | Stainless Steel Magnetic Parts Trays | 3 Inch, 6 Inch, Square & Shallow Tray Set",$19.99,$814,,82,4.7,FBA,7,No
B0F8VHG5QS,"GURADESIGN Magnetic Tray 4-Piece, Large Magnetic Parts Tray and Round Magnetic Parts Tray Set, Stainless Steel Heavy Duty 9.5"" W x 5.5''L Square and 6"" 4"" 3""Round Tools Tray",$13.52,$298,,114,4.8,FBA,8,No
B0G235NDCW,"2 PCS Magnetic Tray Holders, Stainless Steel 3 Inch Round Trays Metal Parts Holder with Strong Magnet, Heavy Duty Thickened Trays for Screws Bolts Nuts Washers Pins",$7.49,$95,,2,4.6,FBA,9,No
B08QXSF66P,"Magnetic Bowl For Screws,Magnetic Bowls For Holding Nuts and Bolts, Small Parts,Pins,Tools,Plate,Dish,Set,Tray,Round",$9.99,$134,,556,4.8,FBA,10,No
