ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FR94PQCY,"10 Pcs Microneedling Pen Cartridges for M8,M7S,Easy-to-Use for Home Use- M8,M7S Replacement Needle Cartridge Refills (16-Pin)",$22.98,$756,17519,39,4.6,FBA,1,No
B0GL4RWD2Q,"12 Pin Microneedling Replacement Cartridges – 0.25 mm Cosmetic Length, Bayonet-Fit, Compatible with A6 N2 M5 M7 Pens, Home Beauty Use – 10 Pack",$29.99,$214,65502,28,4.5,FBA,2,No
B0GBWS5FPN,"21 Pcs Microneedling Pen Cartridges for Dr PenA6(7x36Pin,7x12Pin,7xRound Nano) N2/M5/M7 Replacement Tips at Home Use 0.25mm",$32.99,$9,115753,0,4.8,FBA,3,No
B0FM23ZTYP,"20 PCS 36 Pin Microneedling Pen Cartridges for Derma Roller Pen M8,M7S, Easy-to-Use for Home Use (36 Pin,20PCS)",$25.98,"$1,299",19068,116,4.4,FBA,4,No
B0GDWN4PB9,"20 PCS 16 Pin Microneedling Pen Cartridges for Derma Roller Pen M8,M7S, Easy-to-Use for Home Use (16 Pin,20PCS)",$29.99,$45,151639,13,4.9,FBA,5,No
B094CDL7S8,Microneedling Cartridges For Derma Pen(10 PCS 36pin*0.25mm) At Home Use US-36-J114,$25.99,$633,34036,393,4.4,FBA,6,No
B08C7LQHGN,Microneedling Derma Roller Pen Cartridges 36pin For A6/A1/N2/M7/M5 At Home Use J17036,$25.99,$224,64067,112,4.7,FBA,7,No
B0GC945TKH,"Microneedling Derma Roller Pen Cartridges (12pcs* 36 pin 0.25mm) for M8,M7 at Home Use",$24.60,$236,73898,11,4.7,FBA,8,No
B0GJCLQKS4,"36Pin Derma Roller Pen Microneedling Pen Replacement Cartridges for Dr pen A9/A8S/M8S/A11, 12Pcs, 0.25mm",$29.99,$147,74660,18,4.7,FBA,9,No
B0GCBFBRGW,"Microneedling Derma Roller Pen Cartridges (12pcs* 16 pin 0.25mm) for M8,M7S at Home Use",$23.56,$241,72708,12,4.7,FBA,10,No
