ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0DH24439C,"PreCut Kinesiology Tape for Knees, KTQUICK 12 PCS 20% Extra Adhesive Knee Tape for Knee Pain Relief Pre Cut, Anatomical for Maximum Hold, Waterproof&Hypoallergenic Cotton Latex-Free for Sports(Beige)",$14.99,"$8,597",8608,1912,3.9,FBA,1,No
B0G5M4ZYW5,"12 Pack Precut Kinesiology Tape for Knees & Shoulder, Knee Support & Stability for Sports, Waterproof & Elastic Tape for Knee Pain Relief, Breathable Hypoallergenic & Latex-Free, Black",$19.99,"$1,342",36241,34,4,FBA,2,No
B0GMXMM6ZZ,"Tape N Go Precut Kinesiology Tape for Knees - Knee Tape for Knee Pain Relief – Waterproof Elastic Athletic KT Tape for Knee Stability, Breathable, Hypoallergenic, Latex-Free 12PK (Black)",$14.75,$148,96073,10,3.9,FBA,3,No
B0D7PD45R7,"Precut Kinesiology Tape for Knees, 10 Pcs - Knee Support & Stability, Knee Pain Relief Athletic Tape - Waterproof & Elastic, Breathable Hypoallergenic Latex-Free Tape, Black",$14.24,"$9,097",4928,2832,3.9,FBA,4,No
B0FH698BYG,"PreCut Kinesiology Tape for Knees, 12PCS Upgraded Waterproof KTQUICK Knee Tape for Knee Pain Relief Pre Cut, Original Cotton Athletic Knee Tape, Waterproof&Hypoallergenic Latex-Free for Sports (Black)",$13.49,"$4,501",11724,420,4,FBA,5,No
B0G1T8M4SV,"20 PCS Waterproof Kinesiology Tape for Shoulders/Knees,Precut Strips for Knee Pain Relief & Stability Support, Latex-Free Hypoallergenic Sports Athletic Tape (Blue and Pink)",$9.99,"$1,355",24110,53,3.7,FBA,6,No
B0DRJJ6L4F,"Kinesiology Tape, 40 Count Precut Strips 2 Rolls, Original Cotton Elastic Athletic Tape for Muscle Strain Relief & Joint Support, Waterproof & Breathable Sports Tape",$9.48,"$9,972",3259,1313,4.4,FBA,7,No
B0DJ4RWJ8Y,"PreCut Kinesiology Tape for Knees, KTQUICK 12 PCS 20% Extra Adhesive Knee Tape for Knee Pain Relief Pre Cut, Anatomical for Maximum Hold, Waterproof&Hypoallergenic Cotton Latex-Free for Sports (Black)",$14.99,"$8,597",8646,1912,3.9,FBA,8,No
B09DDC81LS,"Care Science Waterproof Kinesiology Tape, 40 ct Precut Strips (2 Rolls), Copper Infused | Water Resistant Strips, Elastic Athletic Tape for Sports & Weightlifting, Muscle Strain Relief & Joint Support",$14.99,"$12,533",3391,7902,4.4,FBA,9,No
B0DMN4642P,"60PCS Precut Kinesiology Tape Strips, 6 Colors 2 inch x 10 inch Cotton Athletic Tape, Kinetic Tape, Elastic Muscle Tape, Sports Tape, Knee Tape for Exercise and Daily Use",$9.99,"$2,240",17707,823,4.1,FBA,10,No
