ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FS74HR3Z,Alphax Transition Replacement Lenses for Ray-Ban Meta Wayfarer RW4006 / RW4012 50mm (Gen 2) Sunglasses | Precision Cutting,$14.99,$110,377927,9,3.3,FBA,1,No
B0FFB2XBMJ,Replacement Lenses Compatible with RayBan Meta Wayfarer RW4006-50/RW4008-53 & Gen 2 RW4012 50mm/53mm AI Glasses,$19.98,$385,109699,55,3.7,FBA,2,No
B0DK6WX1GR,"Mryok Replacement Lenses Compatible with Ray-Ban Meta Wayfarer RW4006 50mm / Gen 2 RW4012 50mm Smart Glasses, HD Polarized",$19.98,"$1,416",38621,186,4.3,FBA,3,No
B0FQ553VCH,"Bowyer Replacement HD Lenses for Ray-Ban Meta Wayfarer RW4006/4008 & Gen 2 RW4012 50/53mm, AI Glass Lenses For Men & Women",$13.49,$74,260347,8,3.3,FBA,4,No
B0FKB823S5,"Replacement Polarized Lenses for Ray-Ban Meta Wayfarer RW4008 & Gen 2 RW4012 Large (53-22), Smart Glasses Lenses Men Women",$15.99,$465,88202,61,3.9,FBA,5,No
B0FRF65QVG,ThunderClap POLARIZED Replacement Lenses Compatible with Ray-Ban Meta Wayfarer RW4006 50mm | RW4008 53mm Smart Glasses,$26.09,"$1,258",37058,58,3.8,FBA,6,No
B0DRD3SSX2,Set of 5 Men's Replacement Lenses for Ray-Ban Meta Wayfarer RW4006/RW4008 & Gen 2 RW4012 (50mm/53mm) Smart Glasses,$46.99,$431,96332,72,3.9,FBA,7,No
B0G4RM1VWT,"Replacement Lenses for Ray-Ban Meta Smart Glasses Gen 2/1/Wayfarer RW4006/4008/RW4012, 53mm Large/50mm Regular, Anti-Scratch",$14.99,$658,82424,28,3.9,FBA,8,No
B0G643YX87,1.6MM Polarized Replacement Lenses for Ray-Ban Meta Wayfarer RW4006 / 4008 & Gen 2 RW4012 (50mm & 53mm) Smart Glasses,$18.50,$423,70665,43,4.1,FBA,9,No
B0F7XHPKRN,1.6MM Transition Replacement Lens Compatible with Ray-Ban Meta Wayfarer RW4006/RW4008 & Gen 2 RW4012 50/53mm Smart Glasses,$8.98,$63,175388,5,4.3,FBA,10,No
