ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0GBSMKCBC,"Pen Tips 32G x 4mm, Universal Fit, 100/bx, Sterile, Comfortable",$16.99,"$8,339",5086,127,4.6,FBA,1,No
B0GDZPRS4C,"Pen Tips 32G x 4mm, Universal Fit, 100/bx, Comfortable, Extra-Thin",$13.99,"$4,447",7983,103,4.6,FBA,2,No
B0GFVPL49X,"Pen Tips 31G x 4mm, Universal Fit, 100/bx, Comfortable, Extra-Thin",$12.99,"$1,525",18716,42,4.6,FBA,3,No
B0DLLCF7QV,"Pen Needles 32g 4mm Ultra Fine, Compatible with Most Diabetes Pens, 200 pcs/Box (5/32'')",$27.99,"$1,516",2820,170,4.5,FBA,4,No
B08G59N69N,Pip Insulin Pen Needles (32G 4mm) 100 Pieces,$16.76,$762,43223,2814,4.7,FBA,5,No
B0GR4YXQVR,"Pen Tips 31G x 4mm(5/32"") Universal Fit, Sterile，Ultra-Thin Wall Technology. Comfortable and Precise，100 Count",$12.99,"$1,077",30057,21,4.8,FBA,6,No
B0FCNV7JHX,"TRUEplus 5-Bevel Sterile Pen Needles, 32G x 4mm (5/32 Inch), Single-Use Needles, Silicone Coated, Compatible Thread with Major Pen Devices, 100 Count",$20.00,"$1,360",19769,30,4.7,FBA,7,No
B0GFN6N22L,"Pen Tips 32G x 4mm, Box of 100,Universal Compatibility with most Pen Devices",$15.99,$457,32004,40,4.6,FBA,8,No
B06XHWWBM2,"Diabetic Pen Needles 33g 4mm, Extra Lubricated, Tri-Bevel Insulin Needles, Universally Compatible with Insulin Pens for Diabetes Care, Box of 100",$22.99,$600,42417,53,4.6,FBA,9,No
B0CTCPDT6Q,"GLUCO-CARE Plus Pen Tip 32G x 6mm, Universal Fit, 100/bx, Extra Thin-Wall Technology for Optimal Flow",$12.95,"$1,589",18941,129,4.5,FBA,10,No
