ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0CNX5587H,"CoBak Case for Remarkable 2 Paper Tablet - Lightweight and Protective Book Folio Cover with Built-in Pen Holder - for 10.3"" 2020 Released, Black Notebook",$21.99,"$1,568",192,1216,4.5,FBA,1,No
B0C2PK21VT,"CoBak Case for Remarkable 2 Paper Tablet with Two Viewing Angles- Lightweight and Hard Back Shell Protective Book Folio Cover with Built-in Pen Holder - for 10.3"" 2020 Released (with Stand Black)",$29.95,$366,1553,130,4.6,FBA,2,No
B0CB8T2VSR,"MoKo Case for Remarkable 2 Tablet, Ultra-Thin Magnetic Case with Wide Pen Protective Clasp, Smart Cover Folio for Remarkable Tablet 2 10.3"" 2020 Release, Denim Gray",$17.99,$584,995,989,4.4,FBA,3,No
B0CVXFYFSC,"Ayotu Case for Remarkable 2 Paper Tablet 10.3"" 2020 Released, Book Folio Design with Bulit-in Magnet, Premuin PU Leather Cover, Black (Exclusive Templates Provided)",$25.99,$592,2112,1256,4.6,FBA,4,No
B0CN311R6R,"MoKo Case for Remarkable 2 Tablet 2020, Ultra-Slim Lighweight Magnetic Case with Wide Clasp, Smart Tablet Folio Cover for Remarkable Tablet 2 10.3"" 2020 Release, Black",$17.99,$584,995,989,4.4,FBA,5,No
B0FSZKT36B,"Case for Remarkable 2 Paper Tablet 10.3"" 2020 Released - Ultra-Thin Magnetic Folio Cover with Built-in Pen Holder, Lightweight Hard Shell Protective Book Style - Black",$12.99,$170,1903,37,4.5,FBA,6,No
B094NBGG78,"Ayotu Case for Remarkable 2 Paper Tablet 10.3"" 2020 Released, Folio Design with Bulit-in Magnet, Premium Fabric Cover, Only for Remarkable 2 (Exclusive Templates Provided)",$26.98,$592,2046,1254,4.6,FBA,7,No
B0D3TSVMRS,CoBak Case for Remarkable 2 - Multi-Angle Foldable Stand with Pen Holder - Perfect for Remarkable Paper Tablet (2020 Released),$21.95,$121,1129,322,4.4,FBA,8,No
B0BWTRPTFZ,"CoBak Case for Remarkable 2 Paper Tablet - Lightweight and Hard Back Shell Protective Book Folio Cover with Built-in Pen Holder - for 10.3"" 2020 Released (Black)",$21.99,"$1,568",192,1216,4.5,FBA,9,No
B098B27MRS,"Ayotu Case for Remarkable 2 Paper Tablet 10.3"" 2020 Released, Premium PU Leather Cover with Bulit-in Magnet, Book Folio Design with Pen Holder (Exclusive Templates Provided)",$38.99,$249,7978,1091,4.4,FBA,10,No
