ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0FKBCP22J,"Charcuterie Board Set - Marble & Acacia Wood Cheese Board and Serving Board Platter, Charcuterie Boards Gift Set for Hosting, Wedding and Housewarming, Bridal Shower Marble Serving Tray",$43.99,$251,,36,4.9,FBA,1,No
B0FH9WQFZ3,"Charcuterie Board Set, Marble Cheese Boards, 15.74“ Wood - Marble Cheese Board Set for Couples 2026, Valentine's Day, Bridal Shower, Housewarming Gifts New Home, Gifts for Women",$39.99,$9,,4,4.2,FBA,2,No
B0DCSJ66CT,"Personalized Charcuterie Board Set, Wedding Gift for Couples, Custom Engraved Marble Wood Cheese Board, Bridal Shower & Engagement Gift, Mr & Mrs Cheese Serving Board for Newlyweds",$45.99,$66,,70,4.7,FBA,3,No
B0DJ59BXDL,"Personalized Wedding Gift for Couples - Engraved Acacia Wood & Marble Charcuterie Board, Custom Mr & Mrs Cutting Board, Bridal Shower, Engagement, Anniversary, Newlywed Gift (Optional Coaster Set)",$24.88,$31,,4,5,FBA,4,No
B0DYZXB77L,"Personalized Charcuterie Board Set, Custom Engraved Marble Cheese Board with Knife Set, Wedding Gift for Couples, Bridal Shower, Engagement, Housewarming & Personalized Mothers Day Gift for Mom",$29.90,$57,,32,4.5,FBA,5,No
B0FDQS2TQT,"Charcuterie Board Set - Large Marble Cheese Board – Perfect Wood Charcuterie Boards Accessories Housewarming Gifts for New Home, Bridal Shower, New House Gift",$39.99,$36,,5,4.3,FBA,6,No
B0DXL9PCSB,"Marble Cutting Board Set, Charcuterie Cheese Boards, 3 Bowls, 3 Spoons, 4 Charcuterie Utensils, Meat, Fruits, Vegetables, Housewarming, Wedding - Marble Blank",$49.99,$66,,70,4.7,FBA,7,No
B0F21BGVD1,"6 Pack Marble and Wood Cutting Board Acacia Wooden Marble Serving Tray with Handle Charcuterie Chopping Board for Laser Engrave, DIY Gift(13.75 Inches x 7.25 Inches)",$55.99,$73,,6,4,FBA,8,No
B07P5JSMXG,"Shanik Large Acacia Wood Charcuterie Board Set with 3 Removable Ceramic Bowls & Serving Utensils - Housewarming, Wedding, Bridal Shower, Home and Kitchen, New Home Gift Ideas for Women, Gifts",$69.99,$44,,797,4.6,FBA,9,No
B0FW4V8WDD,Green Marble Cutting Board Marble and Wood Charcuterie Board Gift Set House Warming Gifts New Home with Cheese Knives Acacia Cheese Platter with Handle for Valentine's Day Wedding Party Gift(Square),$24.99,$22,,13,4.1,FBA,10,No
