ASIN,Title,Price,Monthly Revenue,BSR,Reviews,Rating,FBA,Rank,Sponsored
B0C6KG7VW6,"40 Pack Dexcom G7 Adhesive Patch,Easy to Use, Hypoallergenic, Pre-Cut Hole Overpatch,Waterproof and Strong Stick Protect Your Sensors Continuously for 10 Days Long Stay",$7.19,$52,146215,154,4.4,FBA,1,No
B0DG2KCBZN,"20Pack Adhesive Patches for G7, Premium Waterproof Flexible & Breathable Full Covers for CGM Dexcom G7,Latex-Free Overlay Patch for G7 Sensor Long-Lasting Hypoallergenic Medical Glue with Hole (Mixed)",$7.99,$49,166581,56,3.8,FBA,2,No
B0GFWSQN5C,"Adhesive Patches for Dexcom G7 & Stelo CGM - Waterproof & Sweatproof Over Patches - Overpatches for Continuous Glucose Monitor Sensor Protection, Multicolor 40pc",$19.99,$958,32238,89,4.4,FBA,3,No
B0FVS7RQQL,"36PCS Over Patches Waterproof for Dexcom G7, CGM Adhesive Sensor Covers Tape Stickers with Hole, Pre-Cut Sensor Covers Accessories for Dexcom G7, Hypoallergenic Breathable Long Stay, Floral",$14.99,$25,270409,3,4.7,FBA,4,No
B0BL18PBJ9,"Skin Grip Adhesive Patches Compatible with Dexcom G7 & Stelo CGM – Waterproof & Sweatproof Cover for Continuous Glucose Monitor Sensor, Stays Secure for 10-15 Days – 20 Pack, Tan",$26.99,"$11,046",4700,4305,4.4,FBA,5,No
B0F66FTHR3,"ANGTICS Dexcom G7 Over Patches Waterproof, 30PCS Cgm Sensor Patch Stelo Adhesive Patches G7 Overpatch Full Cover Without Hole, 10+ Days Long Stay, Sensor is Not Included (Rainbow)",$7.59,$620,38499,102,3.9,FBA,6,No
B0GGZMNJCP,"Dexcom G7 Adhesive Patches 40 Pack Waterproof Over Patches for G7 & Stelo, Breathable & Flexible CGM Sensor Covers for Long Stay Protection, Multi-Colors",$9.99,$52,304445,3,2,FBA,7,No
B0F99BDX7H,"25pcs Sensor Covers for Dexcom G7, 5 Patterns Waterproof Sensor Stickers Colorful CGM Overpatch Monitor Adhesive Patches Accessory Compatible with Dexcom G7 (Independence Festival Styles)",$9.99,$14,157065,14,4.1,FBA,8,No
B0CZ6V8TQV,"ANGTICS Dexcom G7 Adhesive Patches Waterproof, 30 Pack Multicolor Overpatch for Dexcom G7, Premium Transparent G7 Overlay Patches, Hypoallergenic & Skin-Friendly, Sensor is NOT Included",$9.49,$918,31701,784,4.1,FBA,9,No
B0CZ2XY6PD,"Adhesive Patches for G7,20Pack Waterproof Flexible & Breathable Full Covers,Latex-Free Overlay Patch for G7 Sensor,Cotton Tape for 10+Days Long Stay Hypoallergenic Medical Glue (Mixed)",$6.99,$502,50982,727,3.6,FBA,10,No
